source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,ship_date
EMOBON 211028 BPNS Wa 3 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 3 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 3 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,0.033333,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 0.2 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 0.2 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,"0,25",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,10,0.033333,0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 20 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.033333,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 20 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.166667,10-20,20.0,10.0,N,Apstein,WaSOP2,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211028 BPNS Wa 200 R1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 200 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 200 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 200 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,2021-10-28 14:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211028 BPNS Wa 200 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-10-28T08:02:56,BPNS Wa 211028,Sander Delacauw,0000-0002-5400-2891,ebb_tide,18.66,0.25,0.166667,10-200,200.0,10.0,N,WP2,WaSOP3,,74.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211223 BPNS Wa 3 R1	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",18.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211223 BPNS Wa 3 R2	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",18.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211223 BPNS Wa 3 R3	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 3 R4	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 3 Blank	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 0.2 R1	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",18.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211223 BPNS Wa 0.2 R2	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",18.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,2022-01-10
EMOBON 211223 BPNS Wa 0.2 R3	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 0.2 R4	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-23T09:09:16,BPNS Wa 211223,Sander Delacauw,0000-0002-5400-2891,ebb_tide,21.2,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,"sample was taking by hauling buckets of surface water, depth was not acquired from the CTD measurement but it was estimated from the researchers",,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 20 R1	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211223,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 20 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211223,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 20 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211223,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 20 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211223,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 20 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211223,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 200 R1	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211224,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 200 R2	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211224,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 200 R3	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211224,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 200 R4	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211224,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,,2021-12-23 16:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 211223 BPNS Wa 200 Blank	,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2021-12-23T09:09:22,BPNS Wa 211224,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,21.2,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,0000-0002-5400-2891,Rune Lagaisse,0000-0001-9191-9140,
EMOBON 220322 BPNS Wa 3 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 3 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 3 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 3 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",3-200,200.0,3.0,Y,Bucket,WaSOP1,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 3 Blank        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,0.033333,3-200,200.0,3.0,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
