source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,ship_date
EMOBON 220322 BPNS Wa 0.2 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 0.2 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 0.2 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 0.2 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,"0,25",0.2-3,3.0,0.2,Y,Bucket,WaSOP1,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,10,0.033333,0.2-3,3.0,0.2,Y,Bucket,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 20 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 20 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 20 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 20 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 20 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 200 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 200 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 200 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 200 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,2022-03-22 11:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220322 BPNS Wa 200 Blank        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-03-22T17:44:31,BPNS Wa 220322,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,0.25,0.05,10-200,200.0,10.0,N,WP2,WaSOP3,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 3 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,1.5,"0,5",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 3 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,1.5,"0,5",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 3 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,2022-04-20 17:10:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 3 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,2022-04-20 17:10:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 3 Blank        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,0.05,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 0.2 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 0.2 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 0.2 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,2022-04-20 17:10:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 0.2 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,0.05,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,2022-04-20 17:10:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-20T10:51:54,BPNS Wa 220420,Rune Lagaisse,0000-0001-9191-9140,ebb_tide,not measured,not measured,"0,5",0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,"Extreme bloom conditions, pipes kept busting, exact volume filtered unknown",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220420 BPNS Wa 20 R1        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 20 R2,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 20 R3,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 20 R4,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 20 Blank,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 200 R1        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 200 R2        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 200 R3        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 200 R4        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220420 BPNS Wa 200 Blank        ,,,,,,,,,,,,,,,,,"Failed, extreme bloom conditions",,,,,,,,,
EMOBON 220601 BPNS Wa 3 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,2022-09-26
EMOBON 220601 BPNS Wa 3 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,2022-09-26
EMOBON 220601 BPNS Wa 3 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 3 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 3 Blank        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.05,3-200,200.0,3.0,N,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 0.2 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,2022-09-26
EMOBON 220601 BPNS Wa 0.2 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,2022-09-26
EMOBON 220601 BPNS Wa 0.2 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 0.2 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.4,0.2-3,3.0,0.2,Y,Niskin Bottle,WaSOP1,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 0.2 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,6,0.05,0.2-3,3.0,0.2,N,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 20 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.5,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 20 R2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.5,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 20 R3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.5,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 20 R4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.5,10-20,20.0,10.0,N,Apstein,WaSOP2,,,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 20 Blank,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.005,10-20,20.0,10.0,N,Apstein,WaSOP2,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 200 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0,,10-200,200.0,10.0,N,WP2,WaSOP3,"bloom, filtrations failed, nothing wen through filter after 1h of filtration, discarded top water but did freeze samples (visible material on top)",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 200 R2        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0,,10-200,200.0,10.0,N,WP2,WaSOP3,"bloom, filtrations failed, nothing wen through filter after 1h of filtration, discarded top water but did freeze samples (visible material on top)",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 200 R3        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0,,10-200,200.0,10.0,N,WP2,WaSOP3,"bloom, filtrations failed, nothing wen through filter after 1h of filtration, discarded top water but did freeze samples (visible material on top)",,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 200 R4        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0,,10-200,200.0,10.0,N,WP2,WaSOP3,"bloom, filtrations failed, nothing wen through filter after 1h of filtration, discarded top water but did freeze samples (visible material on top)",,2022-06-01 10:00:00,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220601 BPNS Wa 200 Blank        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-06-01 00:00:00,BPNS Wa 220601,Rune Lagaisse,0000-0001-9191-9140,flood_tide,20.3,0.25,0.005,10-200,200.0,10.0,N,WP2,WaSOP3,"bloom, filtrations failed, nothing wen through filter after 1h of filtration, discarded top water but did freeze samples (visible material on top)",,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,
EMOBON 220819 BPNS Wa 3 R1        ,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],2022-08-19 00:00:00,BPNS Wa 220819,Rune Lagaisse,0000-0001-9191-9140,flood_tide,"19,9",6,0.5,3-200,200.0,3.0,Y,Niskin Bottle,WaSOP1,,,,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,0000-0001-9191-9140,,,2022-09-26
